Code,PlantCode,LongName,LastUpdate,UserUpdate,CreateDate,UserCreate,CheckerAutoConfirm,MainName,SlotName,MainCode,SlotCode
PL20100001,COM20060001,ลานจ่าย 1 ช่องจ่าย 1 (CPAC),08/11/2023 14:50:41,Administrator ,29/11/2020 15:40:43,System,Y,ลานจ่าย 1,ช่องจ่าย 1,1,1
PL20100002,COM20060001,ลานจ่าย 1 ช่องจ่าย 2 (CPAC),08/11/2023 14:51:04,Administrator ,29/11/2020 15:40:43,System,Y,ลานจ่าย 1,ช่องจ่าย 2,1,2
PL20100003,COM20060001,ลานจ่าย 1 ช่องจ่าย 3 (CPAC),08/11/2023 14:51:18,Administrator ,29/11/2020 15:40:43,System,Y,ลานจ่าย 1,ช่องจ่าย 3,1,3
PL20100004,COM20060001,ลานจ่าย 2 ช่องจ่าย 1 (Prestige),11/06/2024 14:32:31,Administrator ,29/11/2020 15:40:43,System,Y,ลานจ่าย 2,ช่องจ่าย 1,2,1
PL20100005,COM20060001,ลานจ่าย 2 ช่องจ่าย 2 (Prestige),11/06/2024 14:32:47,Administrator ,29/11/2020 15:40:43,System,Y,ลานจ่าย 2,ช่องจ่าย 2,2,2
PL20100006,COM20060001,ลานจ่าย 2 ช่องจ่าย 3 (Prestige),11/06/2024 14:32:56,Administrator ,29/11/2020 15:40:43,System,Y,ลานจ่าย 2,ช่องจ่าย 3,2,3
PL20100007,COM20070001,ลานจ่าย 1 ช่องจ่าย 1 (CPAC),29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100008,COM20070001,ลานจ่าย 1 ช่องจ่าย 2 (CPAC),29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100009,COM20070001,ลานจ่าย 1 ช่องจ่าย 3 (CPAC),29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100010,COM20070001,ลานจ่าย 2 ช่องจ่าย 1 (Prestige),11/06/2024 14:52:06,Administrator ,29/11/2020 15:40:43,System,N,,,,
PL20100011,COM20070001,ลานจ่าย 2 ช่องจ่าย 2 (Prestige),11/06/2024 14:52:19,Administrator ,29/11/2020 15:40:43,System,N,,,,
PL20100012,COM20070001,ลานจ่าย 2 ช่องจ่าย 3 (Prestige),11/06/2024 14:52:30,Administrator ,29/11/2020 15:40:43,System,N,,,,
PL20100013,COM20070001,ลานจ่าย Trailer ช่องจ่าย 1,07/03/2022 15:12:28,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100014,COM20070001,ลานจ่าย Trailer ช่องจ่าย 2,07/03/2022 15:12:42,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100015,COM20070001,ลานจ่าย Trailer ช่องจ่าย 3,07/03/2022 15:13:05,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100016,COM20100001,ลานจ่าย 1 ช่องจ่าย 1,23/04/2024 12:03:22,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100017,COM20100001,ลานจ่าย 1 ช่องจ่าย 2,23/04/2024 12:03:34,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100018,COM20100001,ลานจ่าย 1 ช่องจ่าย 3,23/04/2024 12:03:43,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100019,COM20100001,ลานจ่าย 1 ช่องจ่าย 4,23/04/2024 12:03:55,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100020,COM22050002,KK1 1,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100021,COM22050002,KK1 2,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100022,COM22050002,KK1 3,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100023,COM22050002,KK2 1,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100024,COM22050002,ช่องด่วน 1,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100025,COM22050002,ช่องด่วน 2,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100026,COM22030002,ลานจ่าย 1 ช่องจ่าย 1,24/01/2024 15:17:29,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100027,COM22030002,ลานจ่าย 1 ช่องจ่าย 2,24/01/2024 15:17:39,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100028,COM22030002,ลานจ่าย 1 ช่องจ่าย 3,24/01/2024 15:17:50,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100029,COM22030002,ลานจ่าย 1 ช่องจ่าย 4,24/01/2024 15:18:00,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100030,COM22030002,ลานจ่าย 1 ช่องจ่าย 5,24/01/2024 15:18:13,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100031,COM22030002,ลานจ่าย 2 ช่องจ่าย 1,24/01/2024 15:18:23,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100032,COM22030002,ลานจ่าย 2 ช่องจ่าย 2,24/01/2024 15:18:33,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100033,COM22030002,ลานจ่าย 2 ช่องจ่าย 3,24/01/2024 15:18:42,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100034,COM22030002,ลานจ่าย 2 ช่องจ่าย 4,24/01/2024 15:18:51,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100035,COM22030002,ลานจ่าย 2 ช่องจ่าย 5,24/01/2024 15:19:04,Administrator ,29/11/2020 15:40:43,System,Y,,,,
PL20100041,COM22060001,ลานจ่าย 1 ช่องจ่าย 1,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100042,COM22060001,ลานจ่าย 1 ช่องจ่าย 2,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100043,COM22060001,ลานจ่าย 1 ช่องจ่าย 3,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100044,COM22060001,ลานจ่าย 1 ช่องจ่าย 4,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100036,COM22030001,ลานจ่าย 1 ช่องจ่าย 1,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100037,COM22030001,ลานจ่าย 1 ช่องจ่าย 2,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100038,COM22030001,ลานจ่าย 1 ช่องจ่าย 3,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100039,COM22030001,ลานจ่าย 1 ช่องจ่าย 4,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100040,COM22030001,ลานจ่าย 1 ช่องจ่าย 5,29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
COM22080001,COM20060001,SB1ลานโอน,17/08/2022 10:26:22,Administrator ,17/08/2022 10:26:04,Administrator ,Y,ลานโอน,ช่องจ่าย 1,5,1
COM22090001,COM20060001,SB1-1ลานโอน,22/09/2022 16:41:38,Administrator ,22/09/2022 16:40:44,Administrator ,Y,ลานโอน,ช่องจ่าย 2,5,2
COM23010001,COM20100001,ลานโอน SB2,24/01/2023 11:17:18,Administrator ,24/01/2023 11:17:18,Administrator ,Y,,,,
PL20100045,COM22060002,ลานจ่าย 1 ช่องจ่าย 1 (CPAC),29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100046,COM22060002,ลานจ่าย 1 ช่องจ่าย 2 (CPAC),29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100047,COM22060002,ลานจ่าย 1 ช่องจ่าย 3 (CPAC),29/11/2020 15:40:43,System,29/11/2020 15:40:43,System,NULL,,,,
PL20100048,COM22060002,ลานจ่าย 2 ช่องจ่าย 1 (Prestige),11/06/2024 14:53:09,Administrator ,29/11/2020 15:40:43,System,N,,,,
PL20100049,COM22060002,ลานจ่าย 2 ช่องจ่าย 2 (Prestige),11/06/2024 14:53:20,Administrator ,29/11/2020 15:40:43,System,N,,,,
PL20100050,COM22060002,ลานจ่าย 2 ช่องจ่าย 3 (Prestige),11/06/2024 14:53:34,Administrator ,29/11/2020 15:40:43,System,N,,,,
COM23110001,COM20060001,ลานจ่าย3 ช่องจ่าย 1 (ครอบ),08/11/2023 14:50:12,Administrator ,08/11/2023 14:50:12,Administrator ,Y,ลานจ่าย 3,ช่องจ่าย 1,3,1
COM23110002,COM20060001,ลานจ่าย3 ช่องจ่าย 2 (ครอบ),08/11/2023 14:50:30,Administrator ,08/11/2023 14:50:30,Administrator ,Y,ลานจ่าย 3,ช่องจ่าย 2,3,2
COM24050001,COM20100001,ลานอุปกรณ์,16/05/2024 10:09:48,Administrator ,16/05/2024 10:09:24,Administrator ,Y,,,,
COM23110003,COM20060001,อุปกรณ์,08/11/2023 14:53:28,Administrator ,08/11/2023 14:53:28,Administrator ,Y,ลานจ่ายอุปกรณ์,ช่องจ่าย 1,4,1
